product_type,brand_name,product_description,search_result_id,watersense_certified,energy_star_certified,product_url,image_url,product_rating,cost,currency
Toilet,american standard,"American Standard Cadet Pro Compact Tall Height 14 in. Rough-In 2-Piece 1.28 GPF Single Flush Elongated Toilet in White, Seat Not Included",205445156,1,0,https://www.homedepot.com/p/American-Standard-Cadet-Pro-Compact-Tall-Height-14-in-Rough-In-2-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-White-Seat-Not-Included-215FC104-020/205445156,https://images.thdstatic.com/productImages/7ba24376-7e92-4175-a78b-5af1db6495f1/svn/white-american-standard-two-piece-toilets-215fc104-020-64_1000.jpg,4.2,314.35,USD
Toilet,kohler,"KOHLER Highline Arc The Complete Solution 2-piece 1.28 GPF Single Flush Round-Front Toilet in White, Seat Included (3-Pack)",309810484,1,0,https://www.homedepot.com/p/KOHLER-Highline-Arc-The-Complete-Solution-2-piece-1-28-GPF-Single-Flush-Round-Front-Toilet-in-White-Seat-Included-3-Pack-K-78253-3-0/309810484,https://images.thdstatic.com/productImages/44e0515e-d91f-411f-a80f-6480383fbba5/svn/white-kohler-two-piece-toilets-k-78253-3-0-64_1000.jpg,4.4,567,USD
Toilet,toto,"TOTO Aquia IV 2-Piece 0.9/1.28 GPF Dual Flush Elongated ADA Comfort Height Toilet in Cotton White, SoftClose Seat Included",311883687,1,0,https://www.homedepot.com/p/TOTO-Aquia-IV-2-Piece-0-9-1-28-GPF-Dual-Flush-Elongated-ADA-Comfort-Height-Toilet-in-Cotton-White-SoftClose-Seat-Included-MS446124CEMFGN-01/311883687,https://images.thdstatic.com/productImages/6b0713ba-9e8f-4b0b-9c9c-ab121c6ab6d3/svn/cotton-white-toto-two-piece-toilets-ms446124cemfgn-01-64_1000.jpg,4,665.41,USD
Toilet,saniflo,Saniflo SaniPlus 2-Piece 1.28gal Single Flush Elongated Toilet with .5hp Macerator Pump in White,206369123,1,0,https://www.homedepot.com/p/Saniflo-SaniPlus-2-Piece-1-28gal-Single-Flush-Elongated-Toilet-with-5hp-Macerator-Pump-in-White-002-087-005/206369123,https://images.thdstatic.com/productImages/196438d7-1afe-49bf-85f9-88fb70a69464/svn/white-saniflo-two-piece-toilets-002-087-005-64_1000.jpg,4.5,1399,USD
Toilet,toto,"TOTO Drake 2-piece 1.28 GPF Single Flush Elongated ADA Comfort Height Toilet in. Cotton White, C5 Washlet Seat Included",321373105,1,0,https://www.homedepot.com/p/TOTO-Drake-2-piece-1-28-GPF-Single-Flush-Elongated-ADA-Comfort-Height-Toilet-in-Cotton-White-C5-Washlet-Seat-Included-MW7763084CEFG-01/321373105,https://images.thdstatic.com/productImages/f9d35c35-99d2-4362-946f-e73938745152/svn/cotton-white-toto-two-piece-toilets-mw7763084cefg-01-64_1000.jpg,4.8,906.7,USD
Toilet,kohler,"KOHLER Cimarron Rev 360 2-piece 1.28 GPF Single Flush Elongated Complete Solution Toilet in White, Seat Included (3-Pack)",317249658,1,0,https://www.homedepot.com/p/KOHLER-Cimarron-Rev-360-2-piece-1-28-GPF-Single-Flush-Elongated-Complete-Solution-Toilet-in-White-Seat-Included-3-Pack-K-31648-3-0/317249658,https://images.thdstatic.com/productImages/98154a8d-5ab1-4d80-9122-fd4f935c1786/svn/white-kohler-two-piece-toilets-k-31648-3-0-64_1000.jpg,4.3,687,USD
Toilet,toto,"TOTO Drake 2-Piece 1.28 GPF Single Flush Elongated ADA Comfort Height Toilet in Cotton White, KC2 Washlet Seat Included",321604644,1,0,https://www.homedepot.com/p/TOTO-Drake-2-Piece-1-28-GPF-Single-Flush-Elongated-ADA-Comfort-Height-Toilet-in-Cotton-White-KC2-Washlet-Seat-Included-MW7763024CEFG-01/321604644,https://images.thdstatic.com/productImages/1068b2de-ab9b-4c2d-9678-a44014083789/svn/cotton-white-toto-two-piece-toilets-mw7763024cefg-01-64_1000.jpg,4.7,791.84,USD
Toilet,liberty pumps,Liberty Pumps Ascent II 2-Piece 1.28 GPF Single Flush Round Macerating Toilet in White,302038852,1,0,https://www.homedepot.com/p/Liberty-Pumps-Ascent-II-2-Piece-1-28-GPF-Single-Flush-Round-Macerating-Toilet-in-White-ASCENTII-RSW/302038852,https://images.thdstatic.com/productImages/4f6695ce-f0f4-4887-97c0-309a2244b377/svn/white-liberty-pumps-two-piece-toilets-ascentii-rsw-64_1000.jpg,4.3,1262.24,USD
Toilet,american standard,American Standard Cadet 3 1.28 GPF Single Flush Toilet Tank Only in White,204309785,1,0,https://www.homedepot.com/p/American-Standard-Cadet-3-1-28-GPF-Single-Flush-Toilet-Tank-Only-in-White-4021-101N-020/204309785,https://images.thdstatic.com/productImages/2796d2c1-3d41-4191-8f44-95f00648d1ba/svn/white-american-standard-toilet-tanks-4021-101n-020-64_1000.jpg,4,83.19,USD
Toilet,american standard,American Standard Champion 4 Max 1.28 GPF Single Flush Toilet Tank Only in White,204309839,1,0,https://www.homedepot.com/p/American-Standard-Champion-4-Max-1-28-GPF-Single-Flush-Toilet-Tank-Only-in-White-4215A-104-020/204309839,https://images.thdstatic.com/productImages/fe7cbf0f-9bcf-4621-bb6b-d5d8ec590b4c/svn/white-american-standard-toilet-tanks-4215a-104-020-64_1000.jpg,2.7,135.85,USD
Toilet,kohler,"KOHLER Tresham 1-Piece 1.28 GPF Single Flush Elongated Toilet with AquaPiston Flush Technology in White, Seat Included",205648971,1,0,https://www.homedepot.com/p/KOHLER-Tresham-1-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-with-AquaPiston-Flush-Technology-in-White-Seat-Included-K-3981-0/205648971,https://images.thdstatic.com/productImages/6a2553c3-73e9-4837-89f0-43a27db3563e/svn/white-kohler-one-piece-toilets-k-3981-0-64_1000.jpg,4.4,958.5,USD
Toilet,kohler,"KOHLER Highline 2-piece 1.28 GPF Single Flush Elongated Toilet in Black Black, Seat Not Included",203241685,1,0,https://www.homedepot.com/p/KOHLER-Highline-2-piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-Black-Black-Seat-Not-Included-K-3658-7/203241685,https://images.thdstatic.com/productImages/09bb11da-9b78-4c5e-a4fd-1f7be175d924/svn/black-black-kohler-two-piece-toilets-k-3658-7-64_1000.jpg,4.3,513.71,USD
Toilet,toto,"TOTO Promenade II 1-Piece 1.28 GPF Single Flush Elongated ADA Comfort Height Toilet in Cotton White, SoftClose Seat Included",304909435,1,0,https://www.homedepot.com/p/TOTO-Promenade-II-1-Piece-1-28-GPF-Single-Flush-Elongated-ADA-Comfort-Height-Toilet-in-Cotton-White-SoftClose-Seat-Included-MS814224CEFG-01/304909435,https://images.thdstatic.com/productImages/991530b8-6609-4147-9488-8560774449eb/svn/cotton-white-toto-one-piece-toilets-ms814224cefg-01-64_1000.jpg,3.9,649.26,USD
Toilet,american standard,American Standard Champion 4 1.28 GPF Single Flush Toilet Tank Only in White,204470509,1,0,https://www.homedepot.com/p/American-Standard-Champion-4-1-28-GPF-Single-Flush-Toilet-Tank-Only-in-White-4149A104-020/204470509,https://images.thdstatic.com/productImages/861433a2-20da-4210-9c15-0203c27bf68c/svn/white-american-standard-toilet-tanks-4149a104-020-64_1000.jpg,3.3,147.25,USD
Toilet,kohler,KOHLER Memoirs 1.28 GPF Single Flush Toilet Tank Only with AquaPiston Flush Technology in White,203006158,1,0,https://www.homedepot.com/p/KOHLER-Memoirs-1-28-GPF-Single-Flush-Toilet-Tank-Only-with-AquaPiston-Flush-Technology-in-White-K-4434-0/203006158,https://images.thdstatic.com/productImages/8c4c427c-ed73-431b-a9ca-bb7f46f0b53d/svn/white-kohler-toilet-tanks-k-4434-0-64_1000.jpg,4.5,239.73,USD
Toilet,american standard,"American Standard Compact Cadet 3 FloWise Tall Height 1-Piece 1.28 GPF Single Flush Elongated Toilet in Linen, Seat Included",202499574,1,0,https://www.homedepot.com/p/American-Standard-Compact-Cadet-3-FloWise-Tall-Height-1-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-Linen-Seat-Included-2403-128-222/202499574,https://images.thdstatic.com/productImages/23560441-3112-4b62-88f1-50c09214a4cd/svn/linen-american-standard-one-piece-toilets-2403-128-222-64_1000.jpg,4.5,387,USD
Toilet,kohler,"KOHLER Highline Arc Complete Solution 2-Piece 1.28 GPF Single Flush Elongated Toilet in White, Seat Included (9-Pack)",317531747,1,0,https://www.homedepot.com/p/KOHLER-Highline-Arc-Complete-Solution-2-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-White-Seat-Included-9-Pack-K-78279-9-0/317531747,https://images.thdstatic.com/productImages/17405bb9-57a1-4a57-a9ec-82b7f7a493a3/svn/white-kohler-two-piece-toilets-k-78279-9-0-64_1000.jpg,4.4,1791,USD
Toilet,kohler,KOHLER Memoirs Comfort Height Round Front Toilet Bowl Only in White,203310008,1,0,https://www.homedepot.com/p/KOHLER-Memoirs-Comfort-Height-Round-Front-Toilet-Bowl-Only-in-White-K-4387-0/203310008,https://images.thdstatic.com/productImages/8050b5d8-90be-47bc-bde1-68f96dde13e8/svn/white-kohler-toilet-bowls-k-4387-0-64_1000.jpg,4.4,234.26,USD
Toilet,classic,KOHLER Wellworth Classic 1.28 GPF Single Flush Toilet Tank Only with Class Five Flushing Technology in White,203100106,1,0,https://www.homedepot.com/p/KOHLER-Wellworth-Classic-1-28-GPF-Single-Flush-Toilet-Tank-Only-with-Class-Five-Flushing-Technology-in-White-K-4436-0/203100106,https://images.thdstatic.com/productImages/15b51d9f-c1cc-4719-8f30-76dda1869b4a/svn/white-kohler-toilet-tanks-k-4436-0-64_1000.jpg,4.3,89.84,USD
Toilet,kohler,KOHLER Wellworth Classic 1.28 GPF Single Flush Toilet Tank Only with Class Five Flushing Technology in White,203100106,1,0,https://www.homedepot.com/p/KOHLER-Wellworth-Classic-1-28-GPF-Single-Flush-Toilet-Tank-Only-with-Class-Five-Flushing-Technology-in-White-K-4436-0/203100106,https://images.thdstatic.com/productImages/15b51d9f-c1cc-4719-8f30-76dda1869b4a/svn/white-kohler-toilet-tanks-k-4436-0-64_1000.jpg,4.3,89.84,USD
Toilet,toto,"TOTO Carolina II 1-Piece 1.28 GPF Single Flush Elongated ADA Comfort Height Toilet in Cotton White, SoftClose Seat Included",300516821,1,0,https://www.homedepot.com/p/TOTO-Carolina-II-1-Piece-1-28-GPF-Single-Flush-Elongated-ADA-Comfort-Height-Toilet-in-Cotton-White-SoftClose-Seat-Included-MS644124CEFG-01/300516821,https://images.thdstatic.com/productImages/ba3c9179-7acb-4050-beb4-1f45760b81ed/svn/cotton-white-toto-one-piece-toilets-ms644124cefg-01-64_1000.jpg,4.5,807.24,USD
Toilet,kohler,"KOHLER Highline 2-Piece 1.28 GPF Single Flush Elongated Toilet in White, Seat Not Included",203241680,1,0,https://www.homedepot.com/p/KOHLER-Highline-2-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-White-Seat-Not-Included-K-3658-0/203241680,https://images.thdstatic.com/productImages/b54de7cf-5465-4f06-99c9-de4ce0525d2f/svn/white-kohler-two-piece-toilets-k-3658-0-64_1000.jpg,4.3,252.73,USD
Toilet,kohler,KOHLER Gleam 2-Piece Chair Height 1.28 GPF Single Flush Elongated Skirted Toilet in White Seat Included (6-Pack),317888644,1,0,https://www.homedepot.com/p/KOHLER-Gleam-2-Piece-Chair-Height-1-28-GPF-Single-Flush-Elongated-Skirted-Toilet-in-White-Seat-Included-6-Pack-K-31674-6-0/317888644,https://images.thdstatic.com/productImages/f52018ae-1b5b-4939-98c6-9249fd2d6900/svn/white-kohler-two-piece-toilets-k-31674-6-0-64_1000.jpg,4.4,1974,USD
Toilet,toto,"TOTO Aquia IV 2-Piece 0.8/1.28 GPF Dual Flush Elongated ADA Comfort Height Toilet in Cotton White, KC2 Washlet Seat Included",321604721,1,0,https://www.homedepot.com/p/TOTO-Aquia-IV-2-Piece-0-8-1-28-GPF-Dual-Flush-Elongated-ADA-Comfort-Height-Toilet-in-Cotton-White-KC2-Washlet-Seat-Included-MW4463024CEMFG-01/321604721,https://images.thdstatic.com/productImages/6969c453-2be5-49cb-954a-e8218e591124/svn/cotton-white-toto-two-piece-toilets-mw4463024cemfg-01-64_1000.jpg,4.7,1035.43,USD
Toilet,kohler,KOHLER Cimarron 1-Piece 1.28 GPF Single Flush Elongated Toilet in White,207032309,1,0,https://www.homedepot.com/p/KOHLER-Cimarron-1-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-White-K-3619-0/207032309,https://images.thdstatic.com/productImages/f6e07533-d124-495b-b5c3-c9bb3adaece0/svn/white-kohler-one-piece-toilets-k-3619-0-64_1000.jpg,4.3,748.5,USD
Toilet,kohler,"KOHLER Tresham 2-Piece 1.28 GPF Single Flush Elongated Toilet with AquaPiston Flush Technology in White, Seat Not Included",203294119,1,0,https://www.homedepot.com/p/KOHLER-Tresham-2-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-with-AquaPiston-Flush-Technology-in-White-Seat-Not-Included-K-3950-0/203294119,https://images.thdstatic.com/productImages/f3cf3e68-d267-4de5-a778-74078712b94d/svn/white-kohler-two-piece-toilets-k-3950-0-64_1000.jpg,4.4,483,USD
Toilet,american standard,American Standard Champion Tall Height 2-Piece High-Efficiency 1.28 GPF Single Flush Elongated Toilet in White Seat Included (4-Pack),314700198,1,0,https://www.homedepot.com/p/American-Standard-Champion-Tall-Height-2-Piece-High-Efficiency-1-28-GPF-Single-Flush-Elongated-Toilet-in-White-Seat-Included-4-Pack-747AA107SC4-020/314700198,https://images.thdstatic.com/productImages/c24f8bd6-1fb4-4cd2-be55-41a73f5ddf93/svn/white-american-standard-two-piece-toilets-747aa107sc4-020-64_1000.jpg,4.1,1116,USD
Toilet,toto,"TOTO Eco Soiree 1-Piece 1.28 GPF Single Flush Elongated ADA Comfort Height Toilet in Cotton White, SoftClose Seat Inlcuded",206794407,1,0,https://www.homedepot.com/p/TOTO-Eco-Soiree-1-Piece-1-28-GPF-Single-Flush-Elongated-ADA-Comfort-Height-Toilet-in-Cotton-White-SoftClose-Seat-Inlcuded-ms964214cefg-01/206794407,https://images.thdstatic.com/productImages/6311741b-8862-4db3-8ce3-dba5309bd825/svn/cotton-white-toto-one-piece-toilets-ms964214cefg-01-64_1000.jpg,3.9,862.49,USD
Toilet,american standard,American Standard VorMax Plus Tall Height 2-Piece 1.28 GPF Single Flush Elongated Toilet in White with Slow Close Seat,301379318,1,0,https://www.homedepot.com/p/American-Standard-VorMax-Plus-Tall-Height-2-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-White-with-Slow-Close-Seat-708AA101-020/301379318,https://images.thdstatic.com/productImages/139abe82-5f78-4f21-bc58-5a18b9980ba5/svn/white-american-standard-two-piece-toilets-708aa101-020-64_1000.jpg,4.4,349,USD
Toilet,kohler,"KOHLER San Souci 1-piece 1.28 GPF Single Flush Elongated Toilet in White, Seat Included",205878665,1,0,https://www.homedepot.com/p/KOHLER-San-Souci-1-piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-White-Seat-Included-K-5172-RA-0/205878665,https://images.thdstatic.com/productImages/caf0d4a9-b88a-49c5-9bdb-664f155d9aaf/svn/white-kohler-one-piece-toilets-k-5172-ra-0-64_1000.jpg,4.6,786,USD
Toilet,kohler,KOHLER Adair Comfort Height 1-Piece 1.28 GPF Single Flush Elongated Toilet with AquaPiston Flush Technology in Ice Grey,205745691,1,0,https://www.homedepot.com/p/KOHLER-Adair-Comfort-Height-1-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-with-AquaPiston-Flush-Technology-in-Ice-Grey-K-3946-95/205745691,https://images.thdstatic.com/productImages/acfdbd5b-cd65-4771-8e61-044fcc4e7552/svn/ice-grey-kohler-one-piece-toilets-k-3946-95-64_1000.jpg,4.6,748.8,USD
Toilet,toto,"TOTO Drake 2-piece 1.28 GPF Single Flush Elongated ADA Comfort Height Toilet in. Cotton White, S550E Washlet Seat Included",321373198,1,0,https://www.homedepot.com/p/TOTO-Drake-2-piece-1-28-GPF-Single-Flush-Elongated-ADA-Comfort-Height-Toilet-in-Cotton-White-S550E-Washlet-Seat-Included-MW7763056CEFG-01/321373198,https://images.thdstatic.com/productImages/dacda49f-e57c-4b30-a5db-2dad93d1788b/svn/cotton-white-toto-two-piece-toilets-mw7763056cefg-01-64_1000.jpg,5,1591.8,USD
Toilet,kohler,KOHLER Cimarron Comfort Height 2-Piece 1.28 GPF Single Flush Elongated Toilet in Biscuit,302498392,1,0,https://www.homedepot.com/p/KOHLER-Cimarron-Comfort-Height-2-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-Biscuit-K-5310-96/302498392,https://images.thdstatic.com/productImages/8e9807dc-09cf-43ff-8613-2213fae575ac/svn/biscuit-kohler-two-piece-toilets-k-5310-96-64_1000.jpg,4.4,496.42,USD
Toilet,penguin toilets,Penguin Toilets 2-piece 1.28 GPF Single Flush Round Toilet with Patented Overflow Protection Technology in White with Seat,205034426,1,0,https://www.homedepot.com/p/Penguin-Toilets-2-piece-1-28-GPF-Single-Flush-Round-Toilet-with-Patented-Overflow-Protection-Technology-in-White-with-Seat-509/205034426,https://images.thdstatic.com/productImages/a199698e-7cdd-4b46-8ade-5f84580bb6dc/svn/white-penguin-toilets-two-piece-toilets-509-64_1000.jpg,4.3,169,USD
Toilet,kohler,KOHLER San Souci 1-piece 1.28 GPF Single Flush Round Toilet in Ice Grey,205877009,1,0,https://www.homedepot.com/p/KOHLER-San-Souci-1-piece-1-28-GPF-Single-Flush-Round-Toilet-in-Ice-Grey-K-4007-95/205877009,https://images.thdstatic.com/productImages/85bbc5e4-b93c-4905-9fd3-bce14e7d6a83/svn/ice-grey-kohler-one-piece-toilets-k-4007-95-64_1000.jpg,4.2,875.7,USD
Toilet,kohler,"KOHLER San Souci 1-Piece 1.28 GPF Single Flush Elongated Toilet in Thunder Grey, Seat Included",205878373,1,0,https://www.homedepot.com/p/KOHLER-San-Souci-1-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-Thunder-Grey-Seat-Included-K-5172-58/205878373,https://images.thdstatic.com/productImages/869c4d5c-ebb6-4809-9d76-7b8606038dd1/svn/thunder-grey-kohler-one-piece-toilets-k-5172-58-64_1000.jpg,4.4,1175.14,USD
Toilet,american standard,"American Standard Cadet Touchless 2-piece 1.28 GPF Single Flush Elongated Toilet in White, Seat Included",319247066,1,0,https://www.homedepot.com/p/American-Standard-Cadet-Touchless-2-piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-White-Seat-Included-580AA709-020/319247066,https://images.thdstatic.com/productImages/b246d923-bd06-4669-9f0a-101096ba2fce/svn/white-american-standard-two-piece-toilets-580aa709-020-64_1000.jpg,4.7,293.99,USD
Toilet,niagara stealth,"Niagara Stealth 2-Piece Stealth 0.8 GPF Ultra High-Efficiency Single Flush Elongated Toilet in White, Seat Included (6-Pack)",318019265,1,0,https://www.homedepot.com/p/Niagara-Stealth-2-Piece-Stealth-0-8-GPF-Ultra-High-Efficiency-Single-Flush-Elongated-Toilet-in-White-Seat-Included-6-Pack-77000WHAI1/318019265,https://images.thdstatic.com/productImages/9cd569c7-1ee4-4394-92f6-75268cbbaade/svn/white-niagara-stealth-two-piece-toilets-77000whai1-64_1000.jpg,4.5,1045.29,USD
Toilet,kohler,"KOHLER Highline Arc The Complete Solution 2-piece 1.28 GPF Single Flush Elongated Toilet in Biscuit, Seat Included (3-Pack)",309810482,1,0,https://www.homedepot.com/p/KOHLER-Highline-Arc-The-Complete-Solution-2-piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-Biscuit-Seat-Included-3-Pack-K-78279-3-96/309810482,https://images.thdstatic.com/productImages/2f9d51e4-69d4-49eb-a5fd-561142e502c4/svn/biscuit-kohler-two-piece-toilets-k-78279-3-96-64_1000.jpg,4.4,897,USD
Toilet,kohler,KOHLER Highcliff Ultra-ADA-Height Elongated Flushometer Toilet Bowl Only with Top Spud in White,307338270,1,0,https://www.homedepot.com/p/KOHLER-Highcliff-Ultra-ADA-Height-Elongated-Flushometer-Toilet-Bowl-Only-with-Top-Spud-in-White-K-96057-0/307338270,https://images.thdstatic.com/productImages/aa2cd041-6c25-47b7-af41-2cbc32f2d159/svn/white-kohler-toilet-bowls-k-96057-0-64_1000.jpg,3.8,169.43,USD
Toilet,american standard,"American Standard Compact Cadet 3 FloWise Tall Height 1-Piece 1.28 GPF Single Flush Elongated Toilet in Bone, Seat Included",202499573,1,0,https://www.homedepot.com/p/American-Standard-Compact-Cadet-3-FloWise-Tall-Height-1-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-Bone-Seat-Included-2403-128-021/202499573,https://images.thdstatic.com/productImages/92fe2f49-937b-4929-aecb-055830bfac7f/svn/bone-american-standard-one-piece-toilets-2403-128-021-64_1000.jpg,4.5,484.9,USD
Toilet,kohler,KOHLER San Souci 1-Piece 1.28 GPF Single Flush Elongated Toilet in Biscuit,205878376,1,0,https://www.homedepot.com/p/KOHLER-San-Souci-1-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-in-Biscuit-K-5172-96/205878376,https://images.thdstatic.com/productImages/a22c62b9-f231-471b-abb6-9906c63067a9/svn/biscuit-kohler-one-piece-toilets-k-5172-96-64_1000.jpg,4.4,1021.84,USD
Toilet,kohler,KOHLER Kelston Elongated Toilet Bowl Only in White,203099981,1,0,https://www.homedepot.com/p/KOHLER-Kelston-Elongated-Toilet-Bowl-Only-in-White-K-4306-0/203099981,https://images.thdstatic.com/productImages/2051721f-8347-4a6b-a619-a82e5da33897/svn/white-kohler-toilet-bowls-k-4306-0-64_1000.jpg,4.2,275.53,USD
Toilet,icera,"Icera Malibu II 1-piece 1.28GPF Single Flush Round-Front Toilet in White, Seat Included",313542159,1,0,https://www.homedepot.com/p/Icera-Malibu-II-1-piece-1-28GPF-Single-Flush-Round-Front-Toilet-in-White-Seat-Included-C-6360-01/313542159,https://images.thdstatic.com/productImages/7ed9dfc6-ec9e-4495-989e-2185dacdbdd6/svn/white-icera-one-piece-toilets-c-6360-01-64_1000.jpg,4.3,578.2,USD
